Timestamp,Price,RSI,MACD,Stochastic_K,Trend,Signal
2024-11-28 07:56:30,"3,642.76",61.19,-3.2131,83.58,Bullish,🟡 HOLD
2024-11-28 07:56:32,"3,640.22",55.77,-3.4157,73.72,Bullish,🟡 HOLD
2024-11-28 07:56:35,"3,639.70",54.78,-3.4572,71.7,Bullish,🟡 HOLD
2024-11-28 07:56:37,"3,639.70",54.78,-3.4572,71.7,Bullish,🟡 HOLD
2024-11-28 07:56:39,"3,639.70",54.78,-3.4572,71.7,Bullish,🟡 HOLD
2024-11-28 07:56:41,"3,638.88",53.28,-3.5226,68.52,Bullish,🟡 HOLD
2024-11-28 07:56:43,"3,638.88",53.28,-3.5226,68.52,Bullish,🟡 HOLD
2024-11-28 07:56:45,"3,638.94",53.39,-3.5178,68.75,Bullish,🟡 HOLD
2024-11-28 07:56:48,"3,638.94",53.39,-3.5178,68.75,Bullish,🟡 HOLD
2024-11-28 07:56:50,"3,638.00",51.76,-3.5928,65.1,Bullish,🟡 HOLD
2024-11-28 07:56:52,"3,637.78",51.4,-3.6104,64.25,Bullish,🟡 HOLD
2024-11-28 07:56:54,"3,638.22",52.14,-3.5753,65.95,Bullish,🟡 HOLD
2024-11-28 07:56:56,"3,638.74",53.04,-3.5338,67.97,Bullish,🟡 HOLD
2024-11-28 07:56:58,"3,639.00",53.5,-3.513,68.98,Bullish,🟡 HOLD
2024-11-28 07:57:00,"3,639.01",53.51,-3.5122,69.02,Bullish,🟡 HOLD
2024-11-28 07:57:03,"3,639.00",53.5,-3.513,68.98,Bullish,🟡 HOLD
2024-11-28 07:57:05,"3,639.66",54.7,-3.4604,71.55,Bullish,🟡 HOLD
2024-11-28 07:57:07,"3,639.68",54.74,-3.4588,71.62,Bullish,🟡 HOLD
2024-11-28 07:57:09,"3,639.32",54.08,-3.4875,70.23,Bullish,🟡 HOLD
2024-11-28 07:57:11,"3,639.22",53.89,-3.4955,69.84,Bullish,🟡 HOLD
2024-11-28 07:57:13,"3,638.80",53.14,-3.529,68.21,Bullish,🟡 HOLD
2024-11-28 07:57:16,"3,640.00",55.35,-3.4333,72.86,Bullish,🟡 HOLD
2024-11-28 07:57:18,"3,640.32",55.97,-3.4077,74.11,Bullish,🟡 HOLD
2024-11-28 07:57:20,"3,640.32",55.97,-3.4077,74.11,Bullish,🟡 HOLD
2024-11-28 07:57:22,"3,640.32",55.97,-3.4077,74.11,Bullish,🟡 HOLD
2024-11-28 07:57:24,"3,640.94",57.21,-3.3583,76.51,Bullish,🟡 HOLD
2024-11-28 07:57:26,"3,642.20",59.91,-3.2578,81.41,Bullish,🟡 HOLD
2024-11-28 07:57:28,"3,642.18",59.86,-3.2594,81.33,Bullish,🟡 HOLD
2024-11-28 07:57:31,"3,642.18",59.86,-3.2594,81.33,Bullish,🟡 HOLD
2024-11-28 07:57:33,"3,641.63",58.66,-3.3032,79.19,Bullish,🟡 HOLD
2024-11-28 07:57:35,"3,641.47",58.31,-3.316,78.57,Bullish,🟡 HOLD
2024-11-28 07:57:37,"3,641.47",58.31,-3.316,78.57,Bullish,🟡 HOLD
2024-11-28 07:57:39,"3,641.47",58.31,-3.316,78.57,Bullish,🟡 HOLD
2024-11-28 07:57:41,"3,641.87",59.18,-3.2841,80.12,Bullish,🟡 HOLD
2024-11-28 07:57:44,"3,641.87",59.18,-3.2841,80.12,Bullish,🟡 HOLD
2024-11-28 07:57:46,"3,641.22",57.79,-3.3359,77.6,Bullish,🟡 HOLD
2024-11-28 07:57:48,"3,640.91",57.15,-3.3607,76.4,Bullish,🟡 HOLD
2024-11-28 07:57:50,"3,640.57",56.46,-3.3878,75.08,Bullish,🟡 HOLD
2024-11-28 07:57:52,"3,641.22",57.79,-3.3359,77.6,Bullish,🟡 HOLD
2024-11-28 07:57:54,"3,641.13",57.6,-3.3431,77.25,Bullish,🟡 HOLD
2024-11-28 07:57:56,"3,641.58",58.55,-3.3072,79.0,Bullish,🟡 HOLD
2024-11-28 07:57:59,"3,641.58",58.55,-3.3072,79.0,Bullish,🟡 HOLD
2024-11-28 07:58:01,"3,641.59",58.57,-3.3064,79.04,Bullish,🟡 HOLD
2024-11-28 07:58:03,"3,641.58",58.55,-3.3072,79.0,Bullish,🟡 HOLD
2024-11-28 07:58:05,"3,641.40",58.17,-3.3216,78.3,Bullish,🟡 HOLD
2024-11-28 07:58:07,"3,641.96",59.38,-3.2769,80.47,Bullish,🟡 HOLD
2024-11-28 07:58:09,"3,641.96",59.38,-3.2769,80.47,Bullish,🟡 HOLD
2024-11-28 07:58:11,"3,641.79",59.0,-3.2905,79.81,Bullish,🟡 HOLD
2024-11-28 07:58:14,"3,642.09",59.66,-3.2665,80.98,Bullish,🟡 HOLD
2024-11-28 07:58:16,"3,641.93",59.31,-3.2793,80.36,Bullish,🟡 HOLD
2024-11-28 07:58:18,"3,641.93",59.31,-3.2793,80.36,Bullish,🟡 HOLD
2024-11-28 07:58:20,"3,642.10",59.69,-3.2657,81.02,Bullish,🟡 HOLD
2024-11-28 07:58:22,"3,642.70",61.05,-3.2179,83.35,Bullish,🟡 HOLD
2024-11-28 07:58:24,"3,642.70",61.05,-3.2179,83.35,Bullish,🟡 HOLD
2024-11-28 07:58:27,"3,642.70",61.05,-3.2179,83.35,Bullish,🟡 HOLD
2024-11-28 07:58:29,"3,642.43",60.43,-3.2394,82.3,Bullish,🟡 HOLD
2024-11-28 07:58:31,"3,642.24",60.0,-3.2546,81.56,Bullish,🟡 HOLD
2024-11-28 07:58:33,"3,642.24",60.0,-3.2546,81.56,Bullish,🟡 HOLD
2024-11-28 07:58:35,"3,643.26",62.39,-3.1732,85.52,Bullish,🟡 HOLD
2024-11-28 07:58:37,"3,643.26",62.39,-3.1732,85.52,Bullish,🟡 HOLD
2024-11-28 07:58:39,"3,643.45",62.85,-3.158,86.26,Bullish,🟡 HOLD
2024-11-28 07:58:42,"3,642.63",60.89,-3.2235,83.07,Bullish,🟡 HOLD
2024-11-28 07:58:44,"3,642.63",60.89,-3.2235,83.07,Bullish,🟡 HOLD
2024-11-28 07:58:46,"3,642.63",60.89,-3.2235,83.07,Bullish,🟡 HOLD
2024-11-28 07:58:48,"3,642.25",60.02,-3.2538,81.6,Bullish,🟡 HOLD
2024-11-28 07:58:50,"3,642.24",60.0,-3.2546,81.56,Bullish,🟡 HOLD
2024-11-28 07:58:52,"3,642.24",60.0,-3.2546,81.56,Bullish,🟡 HOLD
2024-11-28 07:58:54,"3,642.24",60.0,-3.2546,81.56,Bullish,🟡 HOLD
2024-11-28 07:58:57,"3,642.25",60.02,-3.2538,81.6,Bullish,🟡 HOLD
2024-11-28 07:58:59,"3,642.24",60.0,-3.2546,81.56,Bullish,🟡 HOLD
2024-11-28 07:59:01,"3,642.24",60.0,-3.2546,81.56,Bullish,🟡 HOLD
2024-11-28 07:59:03,"3,642.24",60.0,-3.2546,81.56,Bullish,🟡 HOLD
2024-11-28 07:59:05,"3,642.24",60.0,-3.2546,81.56,Bullish,🟡 HOLD
2024-11-28 07:59:07,"3,641.43",58.23,-3.3192,78.42,Bullish,🟡 HOLD
2024-11-28 07:59:10,"3,642.25",60.02,-3.2538,81.6,Bullish,🟡 HOLD
2024-11-28 07:59:12,"3,642.25",60.02,-3.2538,81.6,Bullish,🟡 HOLD
2024-11-28 07:59:14,"3,643.41",62.75,-3.1612,86.1,Bullish,🟡 HOLD
2024-11-28 07:59:16,"3,643.85",63.86,-3.1261,87.81,Bullish,🟡 HOLD
2024-11-28 07:59:18,"3,643.85",63.86,-3.1261,87.81,Bullish,🟡 HOLD
2024-11-28 07:59:20,"3,644.07",64.39,-3.1086,88.66,Bullish,🟡 HOLD
2024-11-28 07:59:22,"3,643.63",63.3,-3.1437,86.96,Bullish,🟡 HOLD
2024-11-28 07:59:25,"3,643.63",63.3,-3.1437,86.96,Bullish,🟡 HOLD
2024-11-28 07:59:27,"3,643.63",63.3,-3.1437,86.96,Bullish,🟡 HOLD
2024-11-28 07:59:29,"3,643.62",63.27,-3.1445,86.92,Bullish,🟡 HOLD
2024-11-28 07:59:31,"3,643.63",63.3,-3.1437,86.96,Bullish,🟡 HOLD
2024-11-28 07:59:33,"3,643.40",62.73,-3.162,86.06,Bullish,🟡 HOLD
2024-11-28 07:59:36,"3,643.02",61.81,-3.1924,84.59,Bullish,🟡 HOLD
2024-11-28 07:59:38,"3,643.02",61.81,-3.1924,84.59,Bullish,🟡 HOLD
2024-11-28 07:59:40,"3,643.03",61.83,-3.1916,84.63,Bullish,🟡 HOLD
2024-11-28 07:59:42,"3,643.02",61.81,-3.1924,84.59,Bullish,🟡 HOLD
2024-11-28 07:59:44,"3,643.02",61.81,-3.1924,84.59,Bullish,🟡 HOLD
2024-11-28 07:59:46,"3,642.76",61.19,-3.2131,83.58,Bullish,🟡 HOLD
2024-11-28 07:59:48,"3,642.14",59.77,-3.2626,81.17,Bullish,🟡 HOLD
2024-11-28 07:59:51,"3,641.47",58.31,-3.316,78.57,Bullish,🟡 HOLD
2024-11-28 07:59:53,"3,641.27",57.89,-3.332,77.8,Bullish,🟡 HOLD
2024-11-28 07:59:55,"3,640.35",56.03,-3.4053,74.22,Bullish,🟡 HOLD
2024-11-28 07:59:57,"3,640.00",55.35,-3.4333,72.86,Bullish,🟡 HOLD
2024-11-28 07:59:59,"3,640.00",55.35,-3.4333,72.86,Bullish,🟡 HOLD
2024-11-28 08:00:01,"3,640.00",55.35,-3.4333,72.86,Bullish,🟡 HOLD
2024-11-28 08:00:04,"3,640.05",55.44,-2.8291,66.51,Bullish,🟡 HOLD
2024-11-28 08:00:06,"3,640.06",55.46,-2.8283,66.55,Bullish,🟡 HOLD
2024-11-28 08:00:08,"3,641.19",57.4,-2.7382,72.01,Bullish,🟡 HOLD
2024-11-28 08:00:10,"3,641.93",58.58,-2.6791,75.58,Bullish,🟡 HOLD
2024-11-28 08:00:12,"3,641.66",58.16,-2.7007,74.28,Bullish,🟡 HOLD
2024-11-28 08:00:14,"3,641.43",57.79,-2.719,73.17,Bullish,🟡 HOLD
2024-11-28 08:00:17,"3,640.65",56.5,-2.7812,69.4,Bullish,🟡 HOLD
2024-11-28 08:00:19,"3,640.65",56.5,-2.7812,69.4,Bullish,🟡 HOLD
2024-11-28 08:00:21,"3,640.06",55.46,-2.8283,66.55,Bullish,🟡 HOLD
2024-11-28 08:00:23,"3,640.01",55.37,-2.8323,66.31,Bullish,🟡 HOLD
2024-11-28 08:00:25,"3,640.00",55.35,-2.8331,66.26,Bullish,🟡 HOLD
2024-11-28 08:00:27,"3,640.00",55.35,-2.8331,66.26,Bullish,🟡 HOLD
2024-11-28 08:00:29,"3,640.01",55.37,-2.8323,66.31,Bullish,🟡 HOLD
2024-11-28 08:00:32,"3,640.65",56.5,-2.7812,69.4,Bullish,🟡 HOLD
2024-11-28 08:00:34,"3,640.65",56.5,-2.7812,69.4,Bullish,🟡 HOLD
2024-11-28 08:00:36,"3,640.65",56.5,-2.7812,69.4,Bullish,🟡 HOLD
2024-11-28 08:00:38,"3,640.65",56.5,-2.7812,69.4,Bullish,🟡 HOLD
2024-11-28 08:00:40,"3,640.89",56.9,-2.7621,70.56,Bullish,🟡 HOLD
2024-11-28 08:00:42,"3,640.20",55.71,-2.8171,67.23,Bullish,🟡 HOLD
2024-11-28 08:00:45,"3,640.56",56.34,-2.7884,68.97,Bullish,🟡 HOLD
2024-11-28 08:00:47,"3,641.04",57.15,-2.7501,71.28,Bullish,🟡 HOLD
2024-11-28 08:00:49,"3,641.04",57.15,-2.7501,71.28,Bullish,🟡 HOLD
2024-11-28 08:00:51,"3,640.67",56.53,-2.7796,69.5,Bullish,🟡 HOLD
2024-11-28 08:00:53,"3,640.03",55.41,-2.8307,66.41,Bullish,🟡 HOLD
2024-11-28 08:00:55,"3,640.03",55.41,-2.8307,66.41,Bullish,🟡 HOLD
2024-11-28 08:00:58,"3,640.02",55.39,-2.8315,66.36,Bullish,🟡 HOLD
2024-11-28 08:01:00,"3,640.67",56.53,-2.7796,69.5,Bullish,🟡 HOLD
2024-11-28 08:01:02,"3,640.67",56.53,-2.7796,69.5,Bullish,🟡 HOLD
2024-11-28 08:01:04,"3,640.67",56.53,-2.7796,69.5,Bullish,🟡 HOLD
2024-11-28 08:01:06,"3,640.31",55.91,-2.8084,67.76,Bullish,🟡 HOLD
2024-11-28 08:01:08,"3,640.09",55.52,-2.8259,66.7,Bullish,🟡 HOLD
2024-11-28 08:01:10,"3,640.08",55.5,-2.8267,66.65,Bullish,🟡 HOLD
2024-11-28 08:01:13,"3,640.30",55.89,-2.8092,67.71,Bullish,🟡 HOLD
2024-11-28 08:01:15,"3,640.30",55.89,-2.8092,67.71,Bullish,🟡 HOLD
2024-11-28 08:01:17,"3,640.66",56.51,-2.7804,69.45,Bullish,🟡 HOLD
2024-11-28 08:01:19,"3,640.67",56.53,-2.7796,69.5,Bullish,🟡 HOLD
2024-11-28 08:01:21,"3,640.67",56.53,-2.7796,69.5,Bullish,🟡 HOLD
2024-11-28 08:01:23,"3,640.66",56.51,-2.7804,69.45,Bullish,🟡 HOLD
2024-11-28 08:01:26,"3,640.66",56.51,-2.7804,69.45,Bullish,🟡 HOLD
2024-11-28 08:01:28,"3,640.66",56.51,-2.7804,69.45,Bullish,🟡 HOLD
2024-11-28 08:01:30,"3,641.00",57.09,-2.7533,71.09,Bullish,🟡 HOLD
2024-11-28 08:01:32,"3,641.00",57.09,-2.7533,71.09,Bullish,🟡 HOLD
2024-11-28 08:01:34,"3,640.99",57.07,-2.7541,71.04,Bullish,🟡 HOLD
2024-11-28 08:01:36,"3,640.99",57.07,-2.7541,71.04,Bullish,🟡 HOLD
2024-11-28 08:01:38,"3,640.99",57.07,-2.7541,71.04,Bullish,🟡 HOLD
2024-11-28 08:01:41,"3,640.67",56.53,-2.7796,69.5,Bullish,🟡 HOLD
2024-11-28 08:01:43,"3,640.67",56.53,-2.7796,69.5,Bullish,🟡 HOLD
2024-11-28 08:01:45,"3,640.66",56.51,-2.7804,69.45,Bullish,🟡 HOLD
2024-11-28 08:01:47,"3,640.50",56.24,-2.7932,68.68,Bullish,🟡 HOLD
2024-11-28 08:01:49,"3,640.50",56.24,-2.7932,68.68,Bullish,🟡 HOLD
2024-11-28 08:01:51,"3,640.02",55.39,-2.8315,66.36,Bullish,🟡 HOLD
2024-11-28 08:01:54,"3,640.01",55.37,-2.8323,66.31,Bullish,🟡 HOLD
2024-11-28 08:01:56,"3,639.65",54.58,-2.861,64.58,Bullish,🟡 HOLD
2024-11-28 08:01:58,"3,639.00",53.21,-2.9129,61.44,Bullish,🟡 HOLD
2024-11-28 08:02:00,"3,638.25",51.7,-2.9727,57.82,Bullish,🟡 HOLD
2024-11-28 08:02:02,"3,638.25",51.7,-2.9727,57.82,Bullish,🟡 HOLD
2024-11-28 08:02:04,"3,638.91",53.02,-2.92,61.0,Bullish,🟡 HOLD
2024-11-28 08:02:06,"3,640.65",56.5,-2.7812,69.4,Bullish,🟡 HOLD
2024-11-28 08:02:09,"3,640.65",56.5,-2.7812,69.4,Bullish,🟡 HOLD
2024-11-28 08:02:11,"3,640.12",55.57,-2.8235,66.84,Bullish,🟡 HOLD
2024-11-28 08:02:13,"3,639.79",54.89,-2.8498,65.25,Bullish,🟡 HOLD
2024-11-28 08:02:15,"3,639.79",54.89,-2.8498,65.25,Bullish,🟡 HOLD
2024-11-28 08:02:17,"3,639.79",54.89,-2.8498,65.25,Bullish,🟡 HOLD
2024-11-28 08:02:19,"3,639.79",54.89,-2.8498,65.25,Bullish,🟡 HOLD
2024-11-28 08:02:22,"3,639.78",54.87,-2.8506,65.2,Bullish,🟡 HOLD
2024-11-28 08:02:24,"3,641.90",58.54,-2.6815,75.43,Bullish,🟡 HOLD
2024-11-28 08:02:26,"3,641.90",58.54,-2.6815,75.43,Bullish,🟡 HOLD
2024-11-28 08:02:28,"3,641.99",58.68,-2.6743,75.87,Bullish,🟡 HOLD
2024-11-28 08:02:30,"3,641.99",58.68,-2.6743,75.87,Bullish,🟡 HOLD
2024-11-28 08:02:32,"3,643.42",60.77,-2.5603,82.77,Bullish,🟡 HOLD
2024-11-28 08:02:34,"3,643.42",60.77,-2.5603,82.77,Bullish,🟡 HOLD
2024-11-28 08:02:37,"3,643.52",60.91,-2.5523,83.25,Bullish,🟡 HOLD
2024-11-28 08:02:39,"3,643.53",60.93,-2.5515,83.3,Bullish,🟡 HOLD
2024-11-28 08:02:41,"3,644.24",61.88,-2.4949,86.73,Bullish,🟡 HOLD
2024-11-28 08:02:43,"3,644.24",61.88,-2.4949,86.73,Bullish,🟡 HOLD
2024-11-28 08:02:45,"3,644.24",61.88,-2.4949,86.73,Bullish,🟡 HOLD
2024-11-28 08:02:47,"3,643.21",60.48,-2.577,81.76,Bullish,🟡 HOLD
2024-11-28 08:02:50,"3,642.95",60.11,-2.5978,80.5,Bullish,🟡 HOLD
2024-11-28 08:02:52,"3,643.12",60.35,-2.5842,81.32,Bullish,🟡 HOLD
2024-11-28 08:02:54,"3,644.22",61.86,-2.4965,86.63,Bullish,🟡 HOLD
2024-11-28 08:02:56,"3,644.22",61.86,-2.4965,86.63,Bullish,🟡 HOLD
2024-11-28 08:02:58,"3,644.64",62.4,-2.4629,88.66,Bullish,🟡 HOLD
2024-11-28 08:03:00,"3,644.63",62.39,-2.4637,88.61,Bullish,🟡 HOLD
2024-11-28 08:03:03,"3,644.45",62.16,-2.4781,87.74,Bullish,🟡 HOLD
2024-11-28 08:03:05,"3,644.24",61.88,-2.4949,86.73,Bullish,🟡 HOLD
2024-11-28 08:03:07,"3,644.73",62.51,-2.4558,89.09,Bullish,🟡 HOLD
2024-11-28 08:03:09,"3,645.01",62.87,-2.4334,90.44,Bullish,🟡 HOLD
2024-11-28 08:03:11,"3,644.70",62.48,-2.4582,88.95,Bullish,🟡 HOLD
2024-11-28 08:03:13,"3,644.00",61.56,-2.514,85.57,Bullish,🟡 HOLD
2024-11-28 08:03:16,"3,643.71",61.17,-2.5371,84.17,Bullish,🟡 HOLD
2024-11-28 08:03:18,"3,643.71",61.17,-2.5371,84.17,Bullish,🟡 HOLD
2024-11-28 08:03:20,"3,644.02",61.59,-2.5124,85.67,Bullish,🟡 HOLD
2024-11-28 08:03:22,"3,643.71",61.17,-2.5371,84.17,Bullish,🟡 HOLD
2024-11-28 08:03:24,"3,643.71",61.17,-2.5371,84.17,Bullish,🟡 HOLD
2024-11-28 08:03:26,"3,643.54",60.94,-2.5507,83.35,Bullish,🟡 HOLD
2024-11-28 08:03:28,"3,642.75",59.82,-2.6137,79.54,Bullish,🟡 HOLD
2024-11-28 08:03:31,"3,642.50",59.45,-2.6337,78.33,Bullish,🟡 HOLD
2024-11-28 08:03:33,"3,642.24",59.06,-2.6544,77.08,Bullish,🟡 HOLD
2024-11-28 08:03:35,"3,642.24",59.06,-2.6544,77.08,Bullish,🟡 HOLD
2024-11-28 08:03:37,"3,641.25",57.5,-2.7334,72.3,Bullish,🟡 HOLD
2024-11-28 08:03:39,"3,640.94",56.99,-2.7581,70.8,Bullish,🟡 HOLD
2024-11-28 08:03:41,"3,640.80",56.75,-2.7693,70.13,Bullish,🟡 HOLD
2024-11-28 08:03:44,"3,640.80",56.75,-2.7693,70.13,Bullish,🟡 HOLD
2024-11-28 08:03:46,"3,640.80",56.75,-2.7693,70.13,Bullish,🟡 HOLD
2024-11-28 08:03:48,"3,639.47",54.2,-2.8754,63.71,Bullish,🟡 HOLD
2024-11-28 08:03:50,"3,639.47",54.2,-2.8754,63.71,Bullish,🟡 HOLD
2024-11-28 08:03:52,"3,639.00",53.21,-2.9129,61.44,Bullish,🟡 HOLD
2024-11-28 08:03:54,"3,637.14",49.62,-3.0612,52.46,Bullish,🟡 HOLD
2024-11-28 08:03:56,"3,636.40",48.33,-3.1203,48.89,Bullish,🟡 HOLD
2024-11-28 08:03:59,"3,636.03",47.71,-3.1498,47.1,Bullish,🟡 HOLD
2024-11-28 08:04:01,"3,636.03",47.71,-3.1498,47.1,Bullish,🟡 HOLD
2024-11-28 08:04:03,"3,636.93",49.25,-3.078,51.45,Bullish,🟡 HOLD
2024-11-28 08:04:05,"3,637.51",50.3,-3.0317,54.25,Bullish,🟡 HOLD
2024-11-28 08:04:07,"3,636.01",47.67,-3.1514,47.01,Bullish,🟡 HOLD
2024-11-28 08:04:09,"3,636.48",48.47,-3.1139,49.28,Bullish,🟡 HOLD
2024-11-28 08:04:12,"3,636.48",48.47,-3.1139,49.28,Bullish,🟡 HOLD
2024-11-28 08:04:14,"3,636.90",49.2,-3.0804,51.3,Bullish,🟡 HOLD
2024-11-28 08:04:16,"3,636.90",49.2,-3.0804,51.3,Bullish,🟡 HOLD
2024-11-28 08:04:18,"3,635.80",47.33,-3.1681,45.99,Bullish,🟡 HOLD
2024-11-28 08:04:20,"3,636.88",49.16,-3.082,51.21,Bullish,🟡 HOLD
2024-11-28 08:04:22,"3,636.89",49.18,-3.0812,51.25,Bullish,🟡 HOLD
2024-11-28 08:04:25,"3,636.89",49.18,-3.0812,51.25,Bullish,🟡 HOLD
2024-11-28 08:04:27,"3,638.00",51.22,-2.9926,56.61,Bullish,🟡 HOLD
2024-11-28 08:04:29,"3,638.32",51.84,-2.9671,58.16,Bullish,🟡 HOLD
2024-11-28 08:04:31,"3,639.35",53.94,-2.8849,63.13,Bullish,🟡 HOLD
2024-11-28 08:04:33,"3,639.78",54.87,-2.8506,65.2,Bullish,🟡 HOLD
2024-11-28 08:04:35,"3,639.79",54.89,-2.8498,65.25,Bullish,🟡 HOLD
2024-11-28 08:04:38,"3,638.49",52.17,-2.9535,58.98,Bullish,🟡 HOLD
2024-11-28 08:04:40,"3,638.25",51.7,-2.9727,57.82,Bullish,🟡 HOLD
2024-11-28 08:04:42,"3,638.25",51.7,-2.9727,57.82,Bullish,🟡 HOLD
2024-11-28 08:04:44,"3,637.61",50.48,-3.0237,54.73,Bullish,🟡 HOLD
2024-11-28 08:04:46,"3,637.61",50.48,-3.0237,54.73,Bullish,🟡 HOLD
2024-11-28 08:04:48,"3,637.61",50.48,-3.0237,54.73,Bullish,🟡 HOLD
2024-11-28 08:04:50,"3,636.66",48.78,-3.0995,50.14,Bullish,🟡 HOLD
2024-11-28 08:04:53,"3,636.66",48.78,-3.0995,50.14,Bullish,🟡 HOLD
2024-11-28 08:04:55,"3,637.26",49.84,-3.0517,53.04,Bullish,🟡 HOLD
2024-11-28 08:04:57,"3,636.79",49.0,-3.0892,50.77,Bullish,🟡 HOLD
2024-11-28 08:04:59,"3,636.79",49.0,-3.0892,50.77,Bullish,🟡 HOLD
2024-11-28 08:05:01,"3,637.05",49.46,-3.0684,52.03,Bullish,🟡 HOLD
2024-11-28 08:05:03,"3,638.03",51.47,-2.7795,47.26,Bullish,🟡 HOLD
2024-11-28 08:05:06,"3,637.49",50.38,-2.8226,44.08,Bullish,🟡 HOLD
2024-11-28 08:05:08,"3,637.80",51.01,-2.7979,45.91,Bullish,🟡 HOLD
2024-11-28 08:05:10,"3,637.91",51.23,-2.7891,46.56,Bullish,🟡 HOLD
2024-11-28 08:05:12,"3,637.88",51.17,-2.7915,46.38,Bullish,🟡 HOLD
2024-11-28 08:05:14,"3,638.05",51.5,-2.7779,47.38,Bullish,🟡 HOLD
2024-11-28 08:05:16,"3,637.54",50.48,-2.8186,44.38,Bullish,🟡 HOLD
2024-11-28 08:05:19,"3,638.44",52.26,-2.7468,49.68,Bullish,🟡 HOLD
2024-11-28 08:05:21,"3,638.44",52.26,-2.7468,49.68,Bullish,🟡 HOLD
2024-11-28 08:05:23,"3,637.84",51.09,-2.7947,46.14,Bullish,🟡 HOLD
2024-11-28 08:05:25,"3,637.55",50.5,-2.8178,44.44,Bullish,🟡 HOLD
2024-11-28 08:05:27,"3,637.55",50.5,-2.8178,44.44,Bullish,🟡 HOLD
2024-11-28 08:05:29,"3,638.67",52.69,-2.7285,51.03,Bullish,🟡 HOLD
2024-11-28 08:05:31,"3,638.44",52.26,-2.7468,49.68,Bullish,🟡 HOLD
2024-11-28 08:05:34,"3,638.43",52.24,-2.7476,49.62,Bullish,🟡 HOLD
2024-11-28 08:05:36,"3,639.58",54.33,-2.6559,56.39,Bullish,🟡 HOLD
2024-11-28 08:05:38,"3,639.57",54.31,-2.6567,56.33,Bullish,🟡 HOLD
2024-11-28 08:05:40,"3,639.57",54.31,-2.6567,56.33,Bullish,🟡 HOLD
2024-11-28 08:05:42,"3,639.39",53.99,-2.671,55.27,Bullish,🟡 HOLD
2024-11-28 08:05:44,"3,639.22",53.69,-2.6846,54.27,Bullish,🟡 HOLD
2024-11-28 08:05:47,"3,639.22",53.69,-2.6846,54.27,Bullish,🟡 HOLD
2024-11-28 08:05:49,"3,639.39",53.99,-2.671,55.27,Bullish,🟡 HOLD
2024-11-28 08:05:51,"3,638.41",52.2,-2.7492,49.5,Bullish,🟡 HOLD
2024-11-28 08:05:53,"3,638.42",52.22,-2.7484,49.56,Bullish,🟡 HOLD
2024-11-28 08:05:55,"3,638.42",52.22,-2.7484,49.56,Bullish,🟡 HOLD
2024-11-28 08:05:57,"3,638.41",52.2,-2.7492,49.5,Bullish,🟡 HOLD
2024-11-28 08:06:00,"3,639.22",53.69,-2.6846,54.27,Bullish,🟡 HOLD
2024-11-28 08:06:02,"3,638.86",53.04,-2.7133,52.15,Bullish,🟡 HOLD
2024-11-28 08:06:04,"3,638.86",53.04,-2.7133,52.15,Bullish,🟡 HOLD
2024-11-28 08:06:06,"3,638.45",52.28,-2.746,49.74,Bullish,🟡 HOLD
2024-11-28 08:06:08,"3,639.95",54.96,-2.6263,58.56,Bullish,🟡 HOLD
2024-11-28 08:06:10,"3,639.95",54.96,-2.6263,58.56,Bullish,🟡 HOLD
2024-11-28 08:06:12,"3,639.60",54.36,-2.6543,56.5,Bullish,🟡 HOLD
2024-11-28 08:06:15,"3,639.61",54.38,-2.6535,56.56,Bullish,🟡 HOLD
2024-11-28 08:06:17,"3,639.50",54.19,-2.6622,55.92,Bullish,🟡 HOLD
2024-11-28 08:06:19,"3,638.99",53.28,-2.7029,52.91,Bullish,🟡 HOLD
2024-11-28 08:06:21,"3,639.80",54.71,-2.6383,57.68,Bullish,🟡 HOLD
2024-11-28 08:06:23,"3,640.35",55.63,-2.5944,60.92,Bullish,🟡 HOLD
2024-11-28 08:06:25,"3,640.36",55.64,-2.5936,60.98,Bullish,🟡 HOLD
2024-11-28 08:06:28,"3,640.14",55.28,-2.6112,59.68,Bullish,🟡 HOLD
2024-11-28 08:06:30,"3,638.70",52.75,-2.7261,51.21,Bullish,🟡 HOLD
2024-11-28 08:06:32,"3,638.68",52.71,-2.7277,51.09,Bullish,🟡 HOLD
2024-11-28 08:06:34,"3,638.70",52.75,-2.7261,51.21,Bullish,🟡 HOLD
2024-11-28 08:06:36,"3,638.57",52.5,-2.7364,50.44,Bullish,🟡 HOLD
2024-11-28 08:06:38,"3,639.62",54.4,-2.6527,56.62,Bullish,🟡 HOLD
2024-11-28 08:06:40,"3,639.62",54.4,-2.6527,56.62,Bullish,🟡 HOLD
2024-11-28 08:06:43,"3,639.62",54.4,-2.6527,56.62,Bullish,🟡 HOLD
2024-11-28 08:06:45,"3,640.00",55.05,-2.6224,58.86,Bullish,🟡 HOLD
2024-11-28 08:06:47,"3,640.00",55.05,-2.6224,58.86,Bullish,🟡 HOLD
2024-11-28 08:06:49,"3,640.00",55.05,-2.6224,58.86,Bullish,🟡 HOLD
2024-11-28 08:06:51,"3,639.99",55.03,-2.6232,58.8,Bullish,🟡 HOLD
2024-11-28 08:06:53,"3,639.99",55.03,-2.6232,58.8,Bullish,🟡 HOLD
2024-11-28 08:06:56,"3,639.99",55.03,-2.6232,58.8,Bullish,🟡 HOLD
